   291.708588     ,   6.95522294E-06 ,  0.373231918     ,   972.198730     ,   625.003540    
   291.808594     ,   6.95522294E-06 ,  0.373231918     ,   972.248169     ,   625.019470    
   291.908600     ,   6.95522294E-06 ,  0.373231918     ,   972.297546     ,   625.035278    
   292.008606     ,   6.95522294E-06 ,  0.373231918     ,   972.346680     ,   625.051147    
   292.108612     ,   6.95522294E-06 ,  0.373231918     ,   972.395874     ,   625.066895    
   292.208618     ,   6.95522294E-06 ,  0.373231918     ,   972.444946     ,   625.082703    
   292.308624     ,   6.95522294E-06 ,  0.373231918     ,   972.493958     ,   625.098450    
   292.408630     ,   6.95522294E-06 ,  0.373231918     ,   972.542847     ,   625.114136    
   292.508636     ,   6.95522294E-06 ,  0.373231918     ,   972.591675     ,   625.129883    
   292.608643     ,   6.95522294E-06 ,  0.373231918     ,   972.640381     ,   625.145508    
   292.708649     ,   6.95522294E-06 ,  0.373231918     ,   972.688965     ,   625.161133    
   292.808655     ,   6.95522294E-06 ,  0.373231918     ,   972.737549     ,   625.176697    
   292.908661     ,   6.95522294E-06 ,  0.373231918     ,   972.785950     ,   625.192322    
   293.008667     ,   6.95522294E-06 ,  0.373231918     ,   972.834351     ,   625.207825    
   293.108673     ,   6.95522294E-06 ,  0.373231918     ,   972.882629     ,   625.223328    
   293.208679     ,   6.95522294E-06 ,  0.373231918     ,   972.930847     ,   625.238831    
   293.308685     ,   6.95522294E-06 ,  0.373231918     ,   972.978943     ,   625.254272    
   293.408691     ,   6.95522294E-06 ,  0.373231918     ,   973.026978     ,   625.269714    
   293.508698     ,   6.95522294E-06 ,  0.373231918     ,   973.074890     ,   625.285095    
   293.608704     ,   6.95522294E-06 ,  0.373231918     ,   973.122742     ,   625.300476    
   293.708710     ,   6.95522294E-06 ,  0.373231918     ,   973.170471     ,   625.315857    
   293.808716     ,   6.95522294E-06 ,  0.373231918     ,   973.218201     ,   625.331177    
   293.908722     ,   6.95522294E-06 ,  0.373231918     ,   973.265808     ,   625.346436    
   294.008728     ,   6.95522294E-06 ,  0.373231918     ,   973.313232     ,   625.361694    
   294.108734     ,   6.95522294E-06 ,  0.373231918     ,   973.360657     ,   625.376953    
   294.208740     ,   6.95522294E-06 ,  0.373231918     ,   973.408020     ,   625.392151    
   294.308746     ,   6.95522294E-06 ,  0.373231918     ,   973.455200     ,   625.407288    
   294.408752     ,   6.95522294E-06 ,  0.373231918     ,   973.502380     ,   625.422485    
   294.508759     ,   6.95522294E-06 ,  0.373231918     ,   973.549438     ,   625.437561    
   294.608765     ,   6.95522294E-06 ,  0.373231918     ,   973.596436     ,   625.452637    
   294.708771     ,   6.95522294E-06 ,  0.373231918     ,   973.643311     ,   625.467712    
   294.808777     ,   6.95522294E-06 ,  0.373231918     ,   973.690186     ,   625.482788    
   294.908783     ,   6.95522294E-06 ,  0.373231918     ,   973.736877     ,   625.497803    
   295.008789     ,   6.95522294E-06 ,  0.373231918     ,   973.783569     ,   625.512756    
   295.108795     ,   6.95522294E-06 ,  0.373231918     ,   973.830078     ,   625.527710    
   295.208801     ,   6.95522294E-06 ,  0.373231918     ,   973.876587     ,   625.542664    
   295.308807     ,   6.95522294E-06 ,  0.373231918     ,   973.922974     ,   625.557556    
   295.408813     ,   6.95522294E-06 ,  0.373231918     ,   973.969299     ,   625.572388    
   295.508820     ,   6.95522294E-06 ,  0.373231918     ,   974.015503     ,   625.587219    
   295.608826     ,   6.95522294E-06 ,  0.373231918     ,   974.061646     ,   625.602112    
   295.708832     ,   6.95522294E-06 ,  0.373231918     ,   974.107727     ,   625.616882    
   295.808838     ,   6.95522294E-06 ,  0.373231918     ,   974.153687     ,   625.631653    
   295.908844     ,   6.95522294E-06 ,  0.373231918     ,   974.199585     ,   625.646362    
   296.008850     ,   6.95522294E-06 ,  0.373231918     ,   974.245422     ,   625.661072    
   296.108856     ,   6.95522294E-06 ,  0.373231918     ,   974.291138     ,   625.675781    
   296.208862     ,   6.95522294E-06 ,  0.373231918     ,   974.336792     ,   625.690430    
   296.308868     ,   6.95522294E-06 ,  0.373231918     ,   974.382324     ,   625.705017    
   296.408875     ,   6.95522294E-06 ,  0.373231918     ,   974.427856     ,   625.719666    
   296.508881     ,   6.95522294E-06 ,  0.373231918     ,   974.473267     ,   625.734253    
   296.608887     ,   6.95522294E-06 ,  0.373231918     ,   974.518555     ,   625.748779    
   296.708893     ,   6.95522294E-06 ,  0.373231918     ,   974.563782     ,   625.763306    
   296.808899     ,   6.95522294E-06 ,  0.373231918     ,   974.608948     ,   625.777832    
   296.908905     ,   6.95522294E-06 ,  0.373231918     ,   974.654053     ,   625.792297    
   297.008911     ,   6.95522294E-06 ,  0.373231918     ,   974.699036     ,   625.806702    
   297.108917     ,   6.95522294E-06 ,  0.373231918     ,   974.743958     ,   625.821106    
   297.208923     ,   6.95522294E-06 ,  0.373231918     ,   974.788757     ,   625.835510    
   297.308929     ,   6.95522294E-06 ,  0.373231918     ,   974.833496     ,   625.849915    
   297.408936     ,   6.95522294E-06 ,  0.373231918     ,   974.878174     ,   625.864258    
   297.508942     ,   6.95522294E-06 ,  0.373231918     ,   974.922791     ,   625.878540    
   297.608948     ,   6.95522294E-06 ,  0.373231918     ,   974.967285     ,   625.892822    
   297.708954     ,   6.95522294E-06 ,  0.373231918     ,   975.011719     ,   625.907104    
   297.808960     ,   6.95522294E-06 ,  0.373231918     ,   975.056030     ,   625.921326    
   297.908966     ,   6.95522294E-06 ,  0.373231918     ,   975.100281     ,   625.935547    
   298.008972     ,   6.95522294E-06 ,  0.373231918     ,   975.144470     ,   625.949707    
   298.108978     ,   6.95522294E-06 ,  0.373231918     ,   975.188538     ,   625.963867    
   298.208984     ,   6.95522294E-06 ,  0.373231918     ,   975.232605     ,   625.977966    
   298.308990     ,   6.95522294E-06 ,  0.373231918     ,   975.276550     ,   625.992126    
   298.408997     ,   6.95522294E-06 ,  0.373231918     ,   975.320374     ,   626.006165    
   298.509003     ,   6.95522294E-06 ,  0.373231918     ,   975.364258     ,   626.020264    
   298.609009     ,   6.95522294E-06 ,  0.373231918     ,   975.408020     ,   626.034241    
   298.709015     ,   6.95522294E-06 ,  0.373231918     ,   975.451599     ,   626.048279    
   298.809021     ,   6.95522294E-06 ,  0.373231918     ,   975.495117     ,   626.062195    
   298.909027     ,   6.95522294E-06 ,  0.373231918     ,   975.538574     ,   626.076172    
   299.009033     ,   6.95522294E-06 ,  0.373231918     ,   975.582031     ,   626.090149    
   299.109039     ,   6.95522294E-06 ,  0.373231918     ,   975.625305     ,   626.104004    
   299.209045     ,   6.95522294E-06 ,  0.373231918     ,   975.668579     ,   626.117920    
   299.309052     ,   6.95522294E-06 ,  0.373231918     ,   975.711731     ,   626.131775    
   299.409058     ,   6.95522294E-06 ,  0.373231918     ,   975.754822     ,   626.145569    
   299.509064     ,   6.95522294E-06 ,  0.373231918     ,   975.797791     ,   626.159363    
   299.609070     ,   6.95522294E-06 ,  0.373231918     ,   975.840759     ,   626.173096    
   299.709076     ,   6.95522294E-06 ,  0.373231918     ,   975.883606     ,   626.186890    
   299.809082     ,   6.95522294E-06 ,  0.373231918     ,   975.926331     ,   626.200623    
   299.909088     ,   6.95522294E-06 ,  0.373231918     ,   975.969055     ,   626.214294    
   300.009094     ,   6.95522294E-06 ,  0.373231918     ,   976.011658     ,   626.227966    
   300.109100     ,   6.95522294E-06 ,  0.373231918     ,   976.054199     ,   626.241638    
   300.209106     ,   6.95522294E-06 ,  0.373231918     ,   976.096741     ,   626.255249    
   300.309113     ,   6.95522294E-06 ,  0.373231918     ,   976.139099     ,   626.268860    
   300.409119     ,   6.95522294E-06 ,  0.373231918     ,   976.181396     ,   626.282410    
   300.509125     ,   6.95522294E-06 ,  0.373231918     ,   976.223633     ,   626.295959    
   300.609131     ,   6.95522294E-06 ,  0.373231918     ,   976.265808     ,   626.309509    
   300.709137     ,   6.95522294E-06 ,  0.373231918     ,   976.307800     ,   626.322998    
   300.809143     ,   6.95522294E-06 ,  0.373231918     ,   976.349854     ,   626.336487    
   300.909149     ,   6.95522294E-06 ,  0.373231918     ,   976.391785     ,   626.349915    
   301.009155     ,   6.95522294E-06 ,  0.373231918     ,   976.433716     ,   626.363342    
   301.109161     ,   6.95522294E-06 ,  0.373231918     ,   976.475464     ,   626.376709    
   301.209167     ,   6.95522294E-06 ,  0.373231918     ,   976.517151     ,   626.390137    
   301.309174     ,   6.95522294E-06 ,  0.373231918     ,   976.558777     ,   626.403503    
   301.409180     ,   6.95522294E-06 ,  0.373231918     ,   976.600342     ,   626.416809    
   301.509186     ,   6.95522294E-06 ,  0.373231918     ,   976.641846     ,   626.430115    
   301.609192     ,   6.95522294E-06 ,  0.373231918     ,   976.683228     ,   626.443359    
   301.709198     ,   6.95522294E-06 ,  0.373231918     ,   976.724548     ,   626.456604    
   301.809204     ,   6.95522294E-06 ,  0.373231918     ,   976.765808     ,   626.469849    
   301.909210     ,   6.95522294E-06 ,  0.373231918     ,   976.807007     ,   626.483093    
   302.009216     ,   6.95522294E-06 ,  0.373231918     ,   976.848145     ,   626.496277    
   302.109222     ,   6.95522294E-06 ,  0.373231918     ,   976.889160     ,   626.509399    
   302.209229     ,   6.95522294E-06 ,  0.373231918     ,   976.930115     ,   626.522522    
   302.309235     ,   6.95522294E-06 ,  0.373231918     ,   976.971008     ,   626.535645    
   302.409241     ,   6.95522294E-06 ,  0.373231918     ,   977.011841     ,   626.548767    
   302.509247     ,   6.95522294E-06 ,  0.373231918     ,   977.052551     ,   626.561829    
   302.609253     ,   6.95522294E-06 ,  0.373231918     ,   977.093201     ,   626.574829    
   302.709259     ,   6.95522294E-06 ,  0.373231918     ,   977.133789     ,   626.587830    
   302.809265     ,   6.95522294E-06 ,  0.373231918     ,   977.174316     ,   626.600891    
   302.909271     ,   6.95522294E-06 ,  0.373231918     ,   977.214783     ,   626.613831    
   303.009277     ,   6.95522294E-06 ,  0.373231918     ,   977.255127     ,   626.626770    
   303.109283     ,   6.95522294E-06 ,  0.373231918     ,   977.295471     ,   626.639709    
   303.209290     ,   6.95522294E-06 ,  0.373231918     ,   977.335754     ,   626.652588    
   303.309296     ,   6.95522294E-06 ,  0.373231918     ,   977.375854     ,   626.665466    
   303.409302     ,   6.95522294E-06 ,  0.373231918     ,   977.415894     ,   626.678284    
   303.509308     ,   6.95522294E-06 ,  0.373231918     ,   977.455933     ,   626.691162    
   303.609314     ,   6.95522294E-06 ,  0.373231918     ,   977.495850     ,   626.703918    
   303.709320     ,   6.95522294E-06 ,  0.373231918     ,   977.535706     ,   626.716736    
   303.809326     ,   6.95522294E-06 ,  0.373231918     ,   977.575500     ,   626.729431    
   303.909332     ,   6.95522294E-06 ,  0.373231918     ,   977.615295     ,   626.742249    
   304.009338     ,   6.95522294E-06 ,  0.373231918     ,   977.654907     ,   626.754883    
   304.109344     ,   6.95522294E-06 ,  0.373231918     ,   977.694458     ,   626.767578    
   304.209351     ,   6.95522294E-06 ,  0.373231918     ,   977.734009     ,   626.780273    
   304.309357     ,   6.95522294E-06 ,  0.373231918     ,   977.773438     ,   626.792908    
   304.409363     ,   6.95522294E-06 ,  0.373231918     ,   977.812805     ,   626.805542    
   304.509369     ,   6.95522294E-06 ,  0.373231918     ,   977.852173     ,   626.818115    
   304.609375     ,   6.95522294E-06 ,  0.373231918     ,   977.891296     ,   626.830688    
   304.709381     ,   6.95522294E-06 ,  0.373231918     ,   977.930481     ,   626.843262    
   304.809387     ,   6.95522294E-06 ,  0.373231918     ,   977.969543     ,   626.855774    
   304.909393     ,   6.95522294E-06 ,  0.373231918     ,   978.008545     ,   626.868286    
   305.009399     ,   6.95522294E-06 ,  0.373231918     ,   978.047546     ,   626.880798    
   305.109406     ,   6.95522294E-06 ,  0.373231918     ,   978.086426     ,   626.893188    
   305.209412     ,   6.95522294E-06 ,  0.373231918     ,   978.125183     ,   626.905640    
   305.309418     ,   6.95522294E-06 ,  0.373231918     ,   978.163879     ,   626.918030    
   305.409424     ,   6.95522294E-06 ,  0.373231918     ,   978.202576     ,   626.930420    
   305.509430     ,   6.95522294E-06 ,  0.373231918     ,   978.241211     ,   626.942810    
   305.609436     ,   6.95522294E-06 ,  0.373231918     ,   978.279724     ,   626.955139    
   305.709442     ,   6.95522294E-06 ,  0.373231918     ,   978.318237     ,   626.967529    
   305.809448     ,   6.95522294E-06 ,  0.373231918     ,   978.356567     ,   626.979797    
   305.909454     ,   6.95522294E-06 ,  0.373231918     ,   978.394897     ,   626.992065    
   306.009460     ,   6.95522294E-06 ,  0.373231918     ,   978.433044     ,   627.004333    
   306.109467     ,   6.95522294E-06 ,  0.373231918     ,   978.471313     ,   627.016602    
   306.209473     ,   6.95522294E-06 ,  0.373231918     ,   978.509399     ,   627.028748    
   306.309479     ,   6.95522294E-06 ,  0.373231918     ,   978.547485     ,   627.040955    
   306.409485     ,   6.95522294E-06 ,  0.373231918     ,   978.585449     ,   627.053101    
   306.509491     ,   6.95522294E-06 ,  0.373231918     ,   978.623352     ,   627.065308    
   306.609497     ,   6.95522294E-06 ,  0.373231918     ,   978.661255     ,   627.077393    
   306.709503     ,   6.95522294E-06 ,  0.373231918     ,   978.698975     ,   627.089478    
   306.809509     ,   6.95522294E-06 ,  0.373231918     ,   978.736633     ,   627.101562    
   306.909515     ,   6.95522294E-06 ,  0.373231918     ,   978.774292     ,   627.113647    
   307.009521     ,   6.95522294E-06 ,  0.373231918     ,   978.811829     ,   627.125610    
   307.109528     ,   6.95522294E-06 ,  0.373231918     ,   978.849426     ,   627.137695    
   307.209534     ,   6.95522294E-06 ,  0.373231918     ,   978.886780     ,   627.149658    
   307.309540     ,   6.95522294E-06 ,  0.373231918     ,   978.924133     ,   627.161621    
   307.409546     ,   6.95522294E-06 ,  0.373231918     ,   978.961426     ,   627.173584    
   307.509552     ,   6.95522294E-06 ,  0.373231918     ,   978.998657     ,   627.185486    
   307.609558     ,   6.95522294E-06 ,  0.373231918     ,   979.035828     ,   627.197388    
   307.709564     ,   6.95522294E-06 ,  0.373231918     ,   979.072937     ,   627.209290    
   307.809570     ,   6.95522294E-06 ,  0.373231918     ,   979.109924     ,   627.221130    
   307.909576     ,   6.95522294E-06 ,  0.373231918     ,   979.146912     ,   627.232971    
   308.009583     ,   6.95522294E-06 ,  0.373231918     ,   979.183777     ,   627.244812    
   308.109589     ,   6.95522294E-06 ,  0.373231918     ,   979.220642     ,   627.256592    
   308.209595     ,   6.95522294E-06 ,  0.373231918     ,   979.257385     ,   627.268372    
   308.309601     ,   6.95522294E-06 ,  0.373231918     ,   979.294067     ,   627.280090    
   308.409607     ,   6.95522294E-06 ,  0.373231918     ,   979.330688     ,   627.291870    
   308.509613     ,   6.95522294E-06 ,  0.373231918     ,   979.367249     ,   627.303528    
   308.609619     ,   6.95522294E-06 ,  0.373231918     ,   979.403748     ,   627.315247    
   308.709625     ,   6.95522294E-06 ,  0.373231918     ,   979.440125     ,   627.326904    
   308.809631     ,   6.95522294E-06 ,  0.373231918     ,   979.476562     ,   627.338562    
   308.909637     ,   6.95522294E-06 ,  0.373231918     ,   979.512878     ,   627.350220    
   309.009644     ,   6.95522294E-06 ,  0.373231918     ,   979.549133     ,   627.361816    
   309.109650     ,   6.95522294E-06 ,  0.373231918     ,   979.585266     ,   627.373352    
   309.209656     ,   6.95522294E-06 ,  0.373231918     ,   979.621399     ,   627.384949    
   309.309662     ,   6.95522294E-06 ,  0.373231918     ,   979.657410     ,   627.396484    
   309.409668     ,   6.95522294E-06 ,  0.373231918     ,   979.693420     ,   627.408020    
   309.509674     ,   6.95522294E-06 ,  0.373231918     ,   979.729309     ,   627.419495    
   309.609680     ,   6.95522294E-06 ,  0.373231918     ,   979.765076     ,   627.430969    
   309.709686     ,   6.95522294E-06 ,  0.373231918     ,   979.800964     ,   627.442444    
   309.809692     ,   6.95522294E-06 ,  0.373231918     ,   979.836670     ,   627.453857    
   309.909698     ,   6.95522294E-06 ,  0.373231918     ,   979.872375     ,   627.465271    
   310.009705     ,   6.95522294E-06 ,  0.373231918     ,   979.907837     ,   627.476685    
   310.109711     ,   6.95522294E-06 ,  0.373231918     ,   979.943420     ,   627.488098    
   310.209717     ,   6.95522294E-06 ,  0.373231918     ,   979.978882     ,   627.499390    
   310.309723     ,   6.95522294E-06 ,  0.373231918     ,   980.014282     ,   627.510742    
   310.409729     ,   6.95522294E-06 ,  0.373231918     ,   980.049622     ,   627.522034    
   310.509735     ,   6.95522294E-06 ,  0.373231918     ,   980.084900     ,   627.533325    
   310.609741     ,   6.95522294E-06 ,  0.373231918     ,   980.120117     ,   627.544617    
   310.709747     ,   6.95522294E-06 ,  0.373231918     ,   980.155273     ,   627.555847    
   310.809753     ,   6.95522294E-06 ,  0.373231918     ,   980.190308     ,   627.567078    
   310.909760     ,   6.95522294E-06 ,  0.373231918     ,   980.225342     ,   627.578308    
   311.009766     ,   6.95522294E-06 ,  0.373231918     ,   980.260315     ,   627.589478    
   311.109772     ,   6.95522294E-06 ,  0.373231918     ,   980.295166     ,   627.600647    
   311.209778     ,   6.95522294E-06 ,  0.373231918     ,   980.330017     ,   627.611816    
   311.309784     ,   6.95522294E-06 ,  0.373231918     ,   980.364807     ,   627.622925    
   311.409790     ,   6.95522294E-06 ,  0.373231918     ,   980.399536     ,   627.634094    
   311.509796     ,   6.95522294E-06 ,  0.373231918     ,   980.434204     ,   627.645142    
   311.609802     ,   6.95522294E-06 ,  0.373231918     ,   980.468750     ,   627.656189    
   311.709808     ,   6.95522294E-06 ,  0.373231918     ,   980.503235     ,   627.667236    
   311.809814     ,   6.95522294E-06 ,  0.373231918     ,   980.537720     ,   627.678284    
   311.909821     ,   6.95522294E-06 ,  0.373231918     ,   980.572083     ,   627.689270    
   312.009827     ,   6.95522294E-06 ,  0.373231918     ,   980.606506     ,   627.700317    
   312.109833     ,   6.95522294E-06 ,  0.373231918     ,   980.640686     ,   627.711243    
   312.209839     ,   6.95522294E-06 ,  0.373231918     ,   980.674927     ,   627.722168    
   312.309845     ,   6.95522294E-06 ,  0.373231918     ,   980.709045     ,   627.733154    
   312.409851     ,   6.95522294E-06 ,  0.373231918     ,   980.743164     ,   627.744080    
   312.509857     ,   6.95522294E-06 ,  0.373231918     ,   980.777100     ,   627.754944    
   312.609863     ,   6.95522294E-06 ,  0.373231918     ,   980.811157     ,   627.765808    
   312.709869     ,   6.95522294E-06 ,  0.373231918     ,   980.845032     ,   627.776611    
   312.809875     ,   6.95522294E-06 ,  0.373231918     ,   980.878845     ,   627.787476    
   312.909882     ,   6.95522294E-06 ,  0.373231918     ,   980.912659     ,   627.798279    
   313.009888     ,   6.95522294E-06 ,  0.373231918     ,   980.946350     ,   627.809082    
   313.109894     ,   6.95522294E-06 ,  0.373231918     ,   980.980042     ,   627.819885    
   313.209900     ,   6.95522294E-06 ,  0.373231918     ,   981.013611     ,   627.830566    
   313.309906     ,   6.95522294E-06 ,  0.373231918     ,   981.047180     ,   627.841370    
   313.409912     ,   6.95522294E-06 ,  0.373231918     ,   981.080627     ,   627.852051    
   313.509918     ,   6.95522294E-06 ,  0.373231918     ,   981.114075     ,   627.862732    
   313.609924     ,   6.95522294E-06 ,  0.373231918     ,   981.147400     ,   627.873413    
   313.709930     ,   6.95522294E-06 ,  0.373231918     ,   981.180725     ,   627.884094    
   313.809937     ,   6.95522294E-06 ,  0.373231918     ,   981.213989     ,   627.894714    
   313.909943     ,   6.95522294E-06 ,  0.373231918     ,   981.247131     ,   627.905273    
   314.009949     ,   6.95522294E-06 ,  0.373231918     ,   981.280273     ,   627.915894    
   314.109955     ,   6.95522294E-06 ,  0.373231918     ,   981.313354     ,   627.926514    
   314.209961     ,   6.95522294E-06 ,  0.373231918     ,   981.346313     ,   627.937073    
   314.309967     ,   6.95522294E-06 ,  0.373231918     ,   981.379272     ,   627.947571    
   314.409973     ,   6.95522294E-06 ,  0.373231918     ,   981.412170     ,   627.958130    
   314.509979     ,   6.95522294E-06 ,  0.373231918     ,   981.444946     ,   627.968628    
   314.609985     ,   6.95522294E-06 ,  0.373231918     ,   981.477722     ,   627.979126    
   314.709991     ,   6.95522294E-06 ,  0.373231918     ,   981.510437     ,   627.989563    
   314.809998     ,   6.95522294E-06 ,  0.373231918     ,   981.543091     ,   628.000000    
   314.910004     ,   6.95522294E-06 ,  0.373231918     ,   981.575684     ,   628.010437    
   315.010010     ,   6.95522294E-06 ,  0.373231918     ,   981.608215     ,   628.020813    
   315.110016     ,   6.95522294E-06 ,  0.373231918     ,   981.640686     ,   628.031250    
   315.210022     ,   6.95522294E-06 ,  0.373231918     ,   981.673096     ,   628.041626    
   315.310028     ,   6.95522294E-06 ,  0.373231918     ,   981.705505     ,   628.051941    
   315.410034     ,   6.95522294E-06 ,  0.373231918     ,   981.737793     ,   628.062256    
   315.510040     ,   6.95522294E-06 ,  0.373231918     ,   981.769958     ,   628.072571    
   315.610046     ,   6.95522294E-06 ,  0.373231918     ,   981.802185     ,   628.082886    
   315.710052     ,   6.95522294E-06 ,  0.373231918     ,   981.834290     ,   628.093140    
   315.810059     ,   6.95522294E-06 ,  0.373231918     ,   981.866333     ,   628.103394    
   315.910065     ,   6.95522294E-06 ,  0.373231918     ,   981.898376     ,   628.113647    
   316.010071     ,   6.95522294E-06 ,  0.373231918     ,   981.930359     ,   628.123840    
   316.110077     ,   6.95522294E-06 ,  0.373231918     ,   981.962219     ,   628.134094    
   316.210083     ,   6.95522294E-06 ,  0.373231918     ,   981.994019     ,   628.144226    
   316.310089     ,   6.95522294E-06 ,  0.373231918     ,   982.025818     ,   628.154419    
   316.410095     ,   6.95522294E-06 ,  0.373231918     ,   982.057556     ,   628.164551    
   316.510101     ,   6.95522294E-06 ,  0.373231918     ,   982.089172     ,   628.174683    
   316.610107     ,   6.95522294E-06 ,  0.373231918     ,   982.120789     ,   628.184814    
   316.710114     ,   6.95522294E-06 ,  0.373231918     ,   982.152344     ,   628.194885    
   316.810120     ,   6.95522294E-06 ,  0.373231918     ,   982.183838     ,   628.204956    
   316.910126     ,   6.95522294E-06 ,  0.373231918     ,   982.215271     ,   628.215027    
   317.010132     ,   6.95522294E-06 ,  0.373231918     ,   982.246643     ,   628.225037    
   317.110138     ,   6.95522294E-06 ,  0.373231918     ,   982.278015     ,   628.235107    
   317.210144     ,   6.95522294E-06 ,  0.373231918     ,   982.309265     ,   628.245056    
   317.310150     ,   6.95522294E-06 ,  0.373231918     ,   982.340454     ,   628.255005    
   317.410156     ,   6.95522294E-06 ,  0.373231918     ,   982.371643     ,   628.265015    
   317.510162     ,   6.95522294E-06 ,  0.373231918     ,   982.402710     ,   628.274963    
   317.610168     ,   6.95522294E-06 ,  0.373231918     ,   982.433777     ,   628.284851    
   317.710175     ,   6.95522294E-06 ,  0.373231918     ,   982.464722     ,   628.294739    
   317.810181     ,   6.95522294E-06 ,  0.373231918     ,   982.495728     ,   628.304688    
   317.910187     ,   6.95522294E-06 ,  0.373231918     ,   982.526611     ,   628.314514    
   318.010193     ,   6.95522294E-06 ,  0.373231918     ,   982.557373     ,   628.324402    
   318.110199     ,   6.95522294E-06 ,  0.373231918     ,   982.588196     ,   628.334229    
   318.210205     ,   6.95522294E-06 ,  0.373231918     ,   982.618896     ,   628.344055    
   318.310211     ,   6.95522294E-06 ,  0.373231918     ,   982.649536     ,   628.353882    
   318.410217     ,   6.95522294E-06 ,  0.373231918     ,   982.680115     ,   628.363647    
   318.510223     ,   6.95522294E-06 ,  0.373231918     ,   982.710693     ,   628.373413    
   318.610229     ,   6.95522294E-06 ,  0.373231918     ,   982.741211     ,   628.383179    
   318.710236     ,   6.95522294E-06 ,  0.373231918     ,   982.771606     ,   628.392883    
   318.810242     ,   6.95522294E-06 ,  0.373231918     ,   982.802002     ,   628.402588    
   318.910248     ,   6.95522294E-06 ,  0.373231918     ,   982.832397     ,   628.412292    
   319.010254     ,   6.95522294E-06 ,  0.373231918     ,   982.862610     ,   628.421997    
   319.110260     ,   6.95522294E-06 ,  0.373231918     ,   982.892822     ,   628.431641    
   319.210266     ,   6.95522294E-06 ,  0.373231918     ,   982.922974     ,   628.441284    
   319.310272     ,   6.95522294E-06 ,  0.373231918     ,   982.953125     ,   628.450928    
   319.410278     ,   6.95522294E-06 ,  0.373231918     ,   982.983154     ,   628.460510    
   319.510284     ,   6.95522294E-06 ,  0.373231918     ,   983.013184     ,   628.470093    
   319.610291     ,   6.95522294E-06 ,  0.373231918     ,   983.043091     ,   628.479675    
   319.710297     ,   6.95522294E-06 ,  0.373231918     ,   983.072998     ,   628.489258    
   319.810303     ,   6.95522294E-06 ,  0.373231918     ,   983.102844     ,   628.498779    
   319.910309     ,   6.95522294E-06 ,  0.373231918     ,   983.132629     ,   628.508301    
   320.010315     ,   6.95522294E-06 ,  0.373231918     ,   983.162354     ,   628.517822    
   320.110321     ,   6.95522294E-06 ,  0.373231918     ,   983.192078     ,   628.527283    
   320.210327     ,   6.95522294E-06 ,  0.373231918     ,   983.221680     ,   628.536743    
   320.310333     ,   6.95522294E-06 ,  0.373231918     ,   983.251282     ,   628.546265    
   320.410339     ,   6.95522294E-06 ,  0.373231918     ,   983.280762     ,   628.555664    
   320.510345     ,   6.95522294E-06 ,  0.373231918     ,   983.310242     ,   628.565063    
   320.610352     ,   6.95522294E-06 ,  0.373231918     ,   983.339661     ,   628.574463    
   320.710358     ,   6.95522294E-06 ,  0.373231918     ,   983.368958     ,   628.583862    
   320.810364     ,   6.95522294E-06 ,  0.373231918     ,   983.398376     ,   628.593262    
   320.910370     ,   6.95522294E-06 ,  0.373231918     ,   983.427612     ,   628.602539    
   321.010376     ,   6.95522294E-06 ,  0.373231918     ,   983.456848     ,   628.611938    
   321.110382     ,   6.95522294E-06 ,  0.373231918     ,   983.485962     ,   628.621216    
   321.210388     ,   6.95522294E-06 ,  0.373231918     ,   983.515015     ,   628.630554    
   321.310394     ,   6.95522294E-06 ,  0.373231918     ,   983.544128     ,   628.639832    
   321.410400     ,   6.95522294E-06 ,  0.373231918     ,   983.573120     ,   628.649048    
   321.510406     ,   6.95522294E-06 ,  0.373231918     ,   983.601990     ,   628.658325    
   321.610413     ,   6.95522294E-06 ,  0.373231918     ,   983.630981     ,   628.667603    
   321.710419     ,   6.95522294E-06 ,  0.373231918     ,   983.659790     ,   628.676758    
   321.810425     ,   6.95522294E-06 ,  0.373231918     ,   983.688599     ,   628.685974    
   321.910431     ,   6.95522294E-06 ,  0.373231918     ,   983.717346     ,   628.695190    
   322.010437     ,   6.95522294E-06 ,  0.373231918     ,   983.746033     ,   628.704346    
   322.110443     ,   6.95522294E-06 ,  0.373231918     ,   983.774658     ,   628.713501    
   322.210449     ,   6.95522294E-06 ,  0.373231918     ,   983.803223     ,   628.722595    
   322.310455     ,   6.95522294E-06 ,  0.373231918     ,   983.831848     ,   628.731750    
   322.410461     ,   6.95522294E-06 ,  0.373231918     ,   983.860291     ,   628.740845    
   322.510468     ,   6.95522294E-06 ,  0.373231918     ,   983.888733     ,   628.749939    
   322.610474     ,   6.95522294E-06 ,  0.373231918     ,   983.917175     ,   628.759033    
   322.710480     ,   6.95522294E-06 ,  0.373231918     ,   983.945435     ,   628.768066    
   322.810486     ,   6.95522294E-06 ,  0.373231918     ,   983.973694     ,   628.777100    
   322.910492     ,   6.95522294E-06 ,  0.373231918     ,   984.001892     ,   628.786133    
   323.010498     ,   6.95522294E-06 ,  0.373231918     ,   984.030090     ,   628.795105    
   323.110504     ,   6.95522294E-06 ,  0.373231918     ,   984.058228     ,   628.804077    
   323.210510     ,   6.95522294E-06 ,  0.373231918     ,   984.086304     ,   628.813049    
   323.310516     ,   6.95522294E-06 ,  0.373231918     ,   984.114319     ,   628.822021    
   323.410522     ,   6.95522294E-06 ,  0.373231918     ,   984.142334     ,   628.830933    
